First Name, Last Name, Email, Company, Property Address, City, State, Zip
Sarah,Chen,s.chen@greystar.com,Greystar,450 W 33rd St,New York,NY,10001
Michael,Rodriguez,m.rodriguez@assetliving.com,Asset Living,1000 Main St,Houston,TX,77002
Jessica,Taylor,j.taylor@rpmliving.com,RPM Living,1501 S MoPac Expy,Austin,TX,78746
David,Smith,d.smith@willowbridge.com,Willow Bridge,5429 Lyndon B Johnson Fwy,Dallas,TX,75240
Emily,Wilson,e.wilson@cushwake.com,Cushman & Wakefield,225 W Wacker Dr,Chicago,IL,60606
Robert,Brown,r.brown@fpimgt.com,FPI Management,800 Iron Point Rd,Folsom,CA,95630
Amanda,Miller,a.miller@bozzuto.com,Bozzuto,6406 Ivy Ln,Greenbelt,MD,20770
James,Davis,j.davis@winnco.com,WinnCompanies,6 Faneuil Hall Marketplace,Boston,MA,02109
Jennifer,Garcia,j.garcia@eqr.com,Equity Residential,Two North Riverside Plaza,Chicago,IL,60606
William,Martinez,w.martinez@avalonbay.com,AvalonBay,4040 Wilson Blvd,Arlington,VA,22203
Elizabeth,Anderson,e.anderson@maa.com,MAA,6815 Poplar Ave,Germantown,TN,38138
Charles,Thomas,c.thomas@camdenliving.com,Camden Property Trust,11 Greenway Plaza,Houston,TX,77046
Matthew,Jackson,m.jackson@greystar.com,Greystar,750 9th St NW,Washington,DC,20001
Patricia,White,p.white@assetliving.com,Asset Living,1415 Louisiana St,Houston,TX,77002
Christopher,Harris,c.harris@rpmliving.com,RPM Living,3344 Peachtree Rd NE,Atlanta,GA,30326
Linda,Martin,l.martin@avenue5.com,Avenue5,901 5th Ave,Seattle,WA,98164
Daniel,Thompson,d.thompson@zrsmanagement.com,ZRS Management,1200 S Pine Island Rd,Plantation,FL,33324
Karen,Garcia,k.garcia@bellpartnersinc.com,Bell Partners,300 N Greene St,Greensboro,NC,27401
Brian,Martinez,b.martinez@highmarkres.com,Highmark Residential,14675 Dallas Pkwy,Dallas,TX,75254
Ashley,Robinson,a.robinson@cortland.com,Cortland,1170 Howell Mill Rd NW,Atlanta,GA,30318
Joseph,Clark,j.clark@morganproperties.com,Morgan Properties,160 Rock Hill Rd,King of Prussia,PA,19406
Thomas,Rodriguez,t.rodriguez@allianceresidential.com,Alliance Residential,2525 E Camelback Rd,Phoenix,AZ,85016
Michelle,Lewis,m.lewis@avenue5.com,Avenue5,1601 Bryan St,Dallas,TX,75201
Joshua,Lee,j.lee@zrsmanagement.com,ZRS Management,3340 Peachtree Rd,Atlanta,GA,30326
Sarah,Walker,s.walker@bellpartnersinc.com,Bell Partners,1550 Market St,Denver,CO,80202
Andrew,Hall,a.hall@highmarkres.com,Highmark Residential,200 S Orange Ave,Orlando,FL,32801
Nicole,Allen,n.allen@cortland.com,Cortland,500 Boylston St,Boston,MA,02116
Kevin,Young,k.young@morganproperties.com,Morgan Properties,101 W Main St,Louisville,KY,40202
Megan,Hernandez,m.hernandez@allianceresidential.com,Alliance Residential,111 S Wacker Dr,Chicago,IL,60606
Jason,King,j.king@avenue5.com,Avenue5,2101 Cedar Springs Rd,Dallas,TX,75201
Stephanie,Wright,s.wright@zrsmanagement.com,ZRS Management,121 SW Morrison St,Portland,OR,97204
Ryan,Lopez,r.lopez@bellpartnersinc.com,Bell Partners,1201 W Peachtree St NW,Atlanta,GA,30309
Heather,Hill,h.hill@highmarkres.com,Highmark Residential,100 Light St,Baltimore,MD,21202
Jeffrey,Scott,j.scott@cortland.com,Cortland,1201 Louisiana St,Houston,TX,77002
Amy,Green,a.green@morganproperties.com,Morgan Properties,111 Monument Cir,Indianapolis,IN,46204
Paul,Adams,p.adams@allianceresidential.com,Alliance Residential,301 Commerce St,Fort Worth,TX,76102
Frank,Baker,fbaker@liberalmgmt.com,Liberal Management Services,101 N Kansas Ave,Liberal,KS,67901
George,Evans,gevans@conwayrentals.com,Conway Property Group,1101 Oak St,Conway,AR,72032
Edward,Collins,ecollins@magicvalleymgmt.com,Magic Valley Management,150 3rd Ave N,Twin Falls,ID,83301
Martha,Stewart,mstewart@minotapartments.net,Minot Apartment Co,10 2nd St NE,Minot,ND,58703
Alice,Cooper,acooper@tupeloresidential.com,Tupelo Residential,101 W Main St,Tupelo,MS,38804
Steven,Tyler,styler@ocalahomes.com,Ocala Real Estate Partners,108 N Magnolia Ave,Ocala,FL,34475
Diane,Ross,dross@meridiantowers.com,Meridian Towers Group,100 22nd Ave,Meridian,MS,39301
Gary,Newman,gnewman@enidpm.com,Enid Property Management,101 N Grand St,Enid,OK,73701
Pamela,Anderson,panderson@casperliving.com,Casper Living Solutions,200 N Wolcott St,Casper,WY,82601
Wayne,Gretzky,wgretzky@edmontonres.com,Edmonton Plains Mgmt,101 1st St,Liberal,KS,67901
Larry,Bird,lbird@frenchlickpm.com,French Lick Property Group,123 Main St,Conway,AR,72032
Magic,Johnson,mjohnson@lakersrentals.com,Lakers Rental Group,456 Oak Ave,Twin Falls,ID,83301
Kobe,Bryant,kbryant@mambamgmt.com,Mamba Management,789 Pine St,Minot,ND,58703
Shaq,Oneal,soneal@dieselpm.com,Diesel Property Management,321 Elm St,Tupelo,MS,38804
